2.015237096099853353e+00
1.822495389289855883e+00
1.690410058898925705e+00
1.594520395469665619e+00
1.523248812217712356e+00
1.471712964019775471e+00
1.431564125785827590e+00
1.390461352386474614e+00
1.356699529914855873e+00
1.327152366676330519e+00
1.296521081542968856e+00
1.279955936737060540e+00
1.256836153640747078e+00
1.242089586830139147e+00
1.224587245407104508e+00
1.210040401077270511e+00
1.196402901573181188e+00
1.177187251625060993e+00
1.167428126182556092e+00
1.154769849586486874e+00
1.145630041656494180e+00
1.137285514984130774e+00
1.129584371070861737e+00
1.120060227184295654e+00
1.108309798507690402e+00
1.106292791748046955e+00
1.093009905471801657e+00
1.085754972152709996e+00
1.077993357963562104e+00
1.073753154640197716e+00
1.063006651916504008e+00
1.061690598182678302e+00
1.047344409980773827e+00
1.045673139286041220e+00
1.034576756858825775e+00
1.033097484741210881e+00
1.025705236816406352e+00
1.023752105331420914e+00
1.013475617866516076e+00
1.013819024085998555e+00
1.009260063667297258e+00
9.948065731048584270e-01
9.984796873855590338e-01
9.928192745208740400e-01
9.866242304611205771e-01
9.848252081298828342e-01
9.848017707443237345e-01
9.757136640167236585e-01
9.703414355278014991e-01
9.703321874237060829e-01
9.679814057540893080e-01
9.596497397422790732e-01
9.576657863235473744e-01
9.460765357208251736e-01
9.472669755172729023e-01
9.410218485069274941e-01
9.389739559173584382e-01
9.399083645439147983e-01
9.358034320831298825e-01
9.319135874366760719e-01
9.285832840347290063e-01
9.269493403625488348e-01
9.206348104476929084e-01
9.177402058219910064e-01
9.164277841567992633e-01
9.139540645980834821e-01
9.053296242904662616e-01
9.043923739624023517e-01
9.024111110591888085e-01
8.975748153877258773e-01
