1.505988283729553290e+00
1.074956400756835961e+00
8.967096661376953159e-01
7.977713009262085153e-01
7.395939650917052743e-01
6.953441033172607089e-01
6.615303313827514131e-01
6.328632521438598557e-01
6.128752486228943308e-01
5.892645214366912798e-01
5.693266412925720443e-01
5.575542912864684952e-01
5.441592436504364416e-01
5.309844501495361024e-01
5.196333773040771042e-01
5.094609806251525486e-01
4.983265081405639507e-01
4.815064221954345469e-01
4.764869415855407797e-01
4.652380794906615935e-01
4.502079683113098252e-01
4.450215699386596557e-01
4.329602464485168278e-01
4.318609590339660409e-01
4.178536869049072067e-01
4.071063769531250154e-01
3.993426515960693535e-01
3.873933506488800305e-01
3.785552275848388937e-01
3.703009468221664657e-01
3.661612158775329751e-01
3.573929627895355288e-01
3.479264154911041462e-01
3.438639260482788118e-01
3.396365061664581297e-01
3.356866001701355184e-01
3.288023024237156089e-01
3.279399706935882675e-01
3.283844260883331256e-01
3.253645561695098776e-01
