1.935965715904235829e+00
1.623737700462341227e+00
1.481587207603454637e+00
1.380833903465271018e+00
1.306111563835144151e+00
1.236095546035766546e+00
1.181324203071594248e+00
1.135080920219421419e+00
1.098757934646606538e+00
1.064494763717651393e+00
1.033582403144836404e+00
1.004423337593078669e+00
9.834674498367309559e-01
9.504115696716308737e-01
9.292424290084838612e-01
9.156470219039917202e-01
8.946269795608520203e-01
8.800049607658386730e-01
8.592492760467529411e-01
8.471106762313842520e-01
8.317724456214904416e-01
8.197990466308593405e-01
8.117939974403380887e-01
8.046544703865051718e-01
7.947592635345458456e-01
7.829841498565673907e-01
7.734504702758788763e-01
7.667683986282348707e-01
7.619280297279358294e-01
7.503801543426513732e-01
7.451955083847046080e-01
7.424663197135925596e-01
7.350252727317809764e-01
7.277789834594726726e-01
7.262002407836913864e-01
7.232275609397887939e-01
7.152659047698974870e-01
7.079047090148925525e-01
7.064350980758666854e-01
7.029488380813598836e-01
6.980418350601196309e-01
6.961585834503173364e-01
6.869957862472534371e-01
6.836084318923950631e-01
6.832837733078003239e-01
6.793624180412292102e-01
6.767133758354186845e-01
6.737537521743774960e-01
6.691154953765868774e-01
6.646741071319579586e-01
6.642636917781830075e-01
6.586900779342651502e-01
6.581459751129150604e-01
6.537666643524170373e-01
6.561651325225830167e-01
6.522122505187988306e-01
6.458093811416626417e-01
6.521109604454040642e-01
6.417361868667602609e-01
6.450018793487548585e-01
