1.320493020439147847e+00
3.823818423112233522e-01
2.544567485968272091e-01
1.974760090311368232e-01
1.629177468935648632e-01
1.392497470955053884e-01
1.221467116038004591e-01
1.095462577561537448e-01
9.943917013804118299e-02
9.155940431753793740e-02
8.496596439679464374e-02
7.950165093839169084e-02
7.485054662128289016e-02
7.069502206742762918e-02
6.709026115039984361e-02
6.400956363976001429e-02
6.114340170919894957e-02
5.859263880501190680e-02
5.621973627209663621e-02
5.419191101988156400e-02
5.225624789247910323e-02
5.043405460963646531e-02
4.877693053086598618e-02
4.713865088795621966e-02
4.580365011319518370e-02
4.449965155323346716e-02
4.318829628974199530e-02
4.197521426404515754e-02
4.073508612960576730e-02
3.979581066841880732e-02
3.877711796388030180e-02
3.785097474480668411e-02
3.681839503223697380e-02
3.594108901619911395e-02
3.515048861826459287e-02
3.432167236432433211e-02
3.351939824298023896e-02
3.278205288872122758e-02
3.210734359150131667e-02
3.135294494852423897e-02
