3.693331971549987935e-01
3.659691220295429037e-01
3.601371251535415707e-01
3.604390948104858605e-01
3.574317604255676240e-01
3.577990762615204101e-01
3.528907789516448901e-01
3.520332513427734122e-01
3.487446421957016152e-01
3.482632498550414790e-01
3.526016102504730410e-01
3.462808495378494333e-01
3.489877163124084358e-01
3.444218017578125068e-01
3.436792017364501683e-01
3.445351959037780687e-01
3.447118201923370373e-01
3.420391384124755740e-01
3.389762101745605327e-01
3.418956436634063567e-01
3.400293484687805234e-01
3.378476345920563007e-01
3.423140134525299305e-01
3.406888751363754131e-01
3.412506788730621521e-01
3.419503764724731720e-01
3.380466968822479212e-01
3.407211756515503009e-01
3.370443917250633414e-01
3.435261974525451456e-01
3.389587126445770537e-01
3.376622850513458229e-01
3.332426241779327669e-01
3.396605021476745701e-01
3.374442636108398452e-01
3.380361991882324113e-01
3.349694486331939447e-01
3.364491909790038870e-01
3.335973371791839392e-01
3.331589884662627954e-01
