3.755557635650634829e+00
3.006357938690185527e+00
2.753464146728515693e+00
2.640233265457153422e+00
2.587803353042602339e+00
2.549798050918579140e+00
2.528168037643432786e+00
2.513501620788574087e+00
2.499054413452148626e+00
2.495205058135986143e+00
2.487226637344360558e+00
2.484137844543456985e+00
2.477444753952026346e+00
2.478668388671875000e+00
2.475217052154540909e+00
2.472977402267455993e+00
2.473014253921508754e+00
2.469525248794555594e+00
2.466559081649780438e+00
2.463785420150756966e+00
2.467929396591186375e+00
2.461047649993896691e+00
2.461686558837890448e+00
2.454543915100097617e+00
2.460380086898803498e+00
2.458806175842285224e+00
2.459106855697631655e+00
2.455575532379150605e+00
2.454283343429565445e+00
2.447516432113647333e+00
2.454214808883667054e+00
2.453631420211792147e+00
2.452034647445678672e+00
2.448374989547729363e+00
2.445594111022949324e+00
2.442000391159057759e+00
2.444356823730468697e+00
2.440609955291748179e+00
2.439938515930175633e+00
2.438310263290405455e+00
2.431210848922729539e+00
2.437251067886352374e+00
2.440438189163208094e+00
2.432177639389037971e+00
2.431723181762695418e+00
2.431161810760498199e+00
2.433490957794189669e+00
2.430379039382934536e+00
2.425925425033569116e+00
2.429193322296142377e+00
2.423994740829467975e+00
