2.290368919626871946e+00
1.355765726725260523e+00
5.443789237817128202e-01
3.793129431247710959e-01
2.975001784006754413e-01
2.492320778846740803e-01
2.170551790396372527e-01
1.932865721543629844e-01
1.754054524262746162e-01
1.605298060655593884e-01
1.485348872661590713e-01
1.380880991419156378e-01
1.291162410020828266e-01
1.214890355428059898e-01
1.148949743429819731e-01
1.093844244241714420e-01
1.043927520593007363e-01
1.001491430799166388e-01
9.612183112303415711e-02
9.259616989294687517e-02
