,0,1,2,3,4,5,6,7,8
0,75.38,69.73175,66.59725,67.40874999999998,69.00025000000001,66.55075,68.20374999999999,65.48875000000001,65.27625
1,74.19,67.03824999999999,66.70775,67.44175,69.02450000000002,66.37575000000001,67.387,64.16175000000001,65.08924999999999
2,73.09,69.853,68.03374999999998,69.09124999999999,69.2835,68.18974999999999,68.5965,67.47149999999999,67.3745
3,68.75,67.97475,64.34725,64.586,64.65650000000001,64.56975,64.73400000000001,65.5475,65.5975
4,65.52,65.25375,62.10975,60.315,60.22825,62.83025,62.04699999999999,64.253,63.96849999999999
