,0,1,2,3,4,5,6,7,8
0,98.87,98.81325,98.7365,98.71600000000001,98.67125,98.663,98.67275,98.65475,98.718
1,98.86,98.75174999999999,98.681,98.63025,98.60900000000001,98.6215,98.61000000000001,98.6655,98.67825
2,98.74,98.61175,98.513,98.36224999999999,98.39075,98.35999999999999,98.33525,98.39175,98.59700000000001
3,98.15,97.78799999999998,97.83125,97.53425,97.37875,97.33250000000001,97.08175000000001,97.32025000000002,97.90875000000001
4,96.47,96.1105,96.51575,95.49925,95.397,94.8035,94.581,95.32025000000002,96.09549999999999
