,0,1,2,3,4,5,6,7,8
0,98.87,98.8175,98.687,98.64574999999999,98.64349999999999,98.69775,98.728,98.6985,98.682
1,98.86,98.73724999999999,98.66675000000001,98.5785,98.633,98.63875,98.67675000000001,98.6615,98.70224999999999
2,98.74,98.5895,98.4725,98.40425,98.35999999999999,98.42925,98.50174999999999,98.4735,98.61375000000001
3,98.15,97.8425,97.48825,97.25750000000001,97.38624999999999,97.446,97.53125,97.78425,97.98675
4,96.47,96.11825,95.56075000000001,94.66499999999999,95.10650000000001,95.303,95.68625,96.029,96.70649999999999
