1.352051318089671827e+00
3.462854963264475616e-01
2.669133702617348947e-01
2.240221185482389465e-01
1.913991165251731352e-01
1.699113751732082844e-01
1.519546540954188341e-01
1.333863786979884170e-01
1.197432248280053818e-01
1.083964622128365668e-01
9.455741940891475295e-02
8.065898638604966642e-02
7.414037183605298731e-02
6.577047964102292199e-02
5.307204121452499535e-02
5.116545004667667068e-02
4.236237700604324197e-02
4.061332919970898209e-02
3.556297306049035351e-02
3.193328279870628894e-02
