8.077466747072825637e-01
2.802037920253677150e-01
2.177290874040151147e-01
1.811101610653075566e-01
1.503595410294641943e-01
1.280329690315731850e-01
1.056063670121871745e-01
8.448948162887193192e-02
6.967002111363328198e-02
5.339322606121235659e-02
4.301145421000223540e-02
3.022534490009587405e-02
2.166019741429049336e-02
2.876187310967097052e-02
1.876500175376504681e-02
1.208031384148135212e-02
2.480901169141829215e-03
1.147102110936196748e-03
4.973822235216851994e-04
6.358831127115006790e-04
